EXTRACT_DATE,PRACTICE_CODE,PRACTICE_NAME,PRACTICE_POSTCODE,PCN_CODE,PCN_NAME,SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_NAME,ICB_CODE,ICB_NAME,Latitude_1m,Longitude_1m,PRACTICE_NAME_PROPER,Sub_ICB
01Oct2025,M83001,HORSEFAIR PRACTICE,WS15 2FH,U16318,RUGELEY & GREAT HAYWOOD PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.76718868,-1.947714316,Horsefair Practice,Cannock Chase
01Oct2025,M83016,HIGH STREET SURGERY,WS6 7AB,U88414,CANNOCK VILLAGES PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.66073191,-2.031818213,High Street Surgery,Cannock Chase
01Oct2025,M83033,HEDNESFORD MEDICAL PRACTICE,WS12 4DH,U12200,CANNOCK NORTH PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.7123278,-2.000697433,Hednesford Medical Practice,Cannock Chase
01Oct2025,M83048,THE NILE PRACTICE,WS6 7AE,U88414,CANNOCK VILLAGES PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.66013709,-2.036948019,The Nile Practice,Cannock Chase
01Oct2025,M83063,NORTON CANES HEALTH CENTRE,WS11 9SE,U88414,CANNOCK VILLAGES PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.67397437,-1.970245573,Norton Canes Health Centre,Cannock Chase
01Oct2025,M83107,ALDERWOOD MEDICAL PRACTICE,WS11 1QN,U88414,CANNOCK VILLAGES PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.68367088,-2.040444256,Alderwood Medical Practice,Cannock Chase
01Oct2025,M83109,DR MANICKAM & PARTNER,WS12 4DJ,U12200,CANNOCK NORTH PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.71072764,-2.001763116,Dr Manickam & Partner,Cannock Chase
01Oct2025,M83129,HEATH HAYES HEALTH CENTRE,WS12 3TG,U88414,CANNOCK VILLAGES PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.69061732,-1.988284077,Heath Hayes Health Centre,Cannock Chase
01Oct2025,M83130,RED LION SURGERY,WS11 5XY,U88414,CANNOCK VILLAGES PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.69323883,-2.03061399,Red Lion Surgery,Cannock Chase
01Oct2025,M83139,MOSS STREET SURGERY,WS11 6DE,U12200,CANNOCK NORTH PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.70267223,-2.012891535,Moss Street Surgery,Cannock Chase
01Oct2025,M83608,QUINTON PRACTICE,WS6 6EW,U88414,CANNOCK VILLAGES PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.65712107,-2.017490321,Quinton Practice,Cannock Chase
01Oct2025,M83616,DR I RASIB & PARTNERS,WS11 5XY,U12200,CANNOCK NORTH PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.69323883,-2.03061399,Dr I Rasib & Partners,Cannock Chase
01Oct2025,M83637,CHADSMOOR MEDICAL PRACTICE,WS11 5JT,U12200,CANNOCK NORTH PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.70804638,-2.02343128,Chadsmoor Medical Practice,Cannock Chase
01Oct2025,M83638,THE COLLIERY PRACTICE,WS11 1DJ,U12200,CANNOCK NORTH PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.68861054,-2.024781822,The Colliery Practice,Cannock Chase
01Oct2025,M83698,SOUTHFIELD WAY SURGERY,WS6 6JZ,U88414,CANNOCK VILLAGES PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.65838842,-2.018732687,Southfield Way Surgery,Cannock Chase
01Oct2025,M83703,BRERETON SURGERY,WS15 1DU,U16318,RUGELEY & GREAT HAYWOOD PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.74748004,-1.924316694,Brereton Surgery,Cannock Chase
01Oct2025,M83717,NORTON CANES SURGERY,WS11 9SE,U88414,CANNOCK VILLAGES PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.67397437,-1.970245573,Norton Canes Surgery,Cannock Chase
01Oct2025,M83719,RAWNSLEY SURGERY,WS12 1JF,U12200,CANNOCK NORTH PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.70862937,-1.970089006,Rawnsley Surgery,Cannock Chase
01Oct2025,M83727,NORTON CANES PRACTICE,WS11 9SE,U88414,CANNOCK VILLAGES PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.67397437,-1.970245573,Norton Canes Practice,Cannock Chase
01Oct2025,M83738,AELFGAR SURGERY,WS15 2AB,U16318,RUGELEY & GREAT HAYWOOD PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.76362398,-1.93762643,Aelfgar Surgery,Cannock Chase
01Oct2025,Y02354,SANDY LANE SURGERY,WS15 2LB,U16318,RUGELEY & GREAT HAYWOOD PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.75636942,-1.937621932,Sandy Lane Surgery,Cannock Chase
01Oct2025,Y02594,ESSINGTON MEDICAL CENTRE,WV11 2RF,U88414,CANNOCK VILLAGES PCN,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.63193742,-2.056914734,Essington Medical Centre,Cannock Chase
01Oct2025,C81018,DOVE RIVER,DE13 9NA,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.85845201,-1.686360595,Dove River,East Staffordshire
01Oct2025,M83010,GORDON STREET SURGERY,DE14 2JA,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.81099599,-1.644612931,Gordon Street Surgery,East Staffordshire
01Oct2025,M83013,YOXALL,DE13 8PD,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.76798215,-1.793174073,Yoxall,East Staffordshire
01Oct2025,M83026,CARLTON STREET SURGERY,DE13 0TE,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.82142445,-1.64785193,Carlton Street Surgery,East Staffordshire
01Oct2025,M83027,TRENT MEADOWS,DE14 3EY,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.78649264,-1.673518342,Trent Meadows,East Staffordshire
01Oct2025,M83035,ALREWAS,DE13 7AS,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.73308175,-1.745401519,Alrewas,East Staffordshire
01Oct2025,M83037,TUTBURY HEALTH CENTRE,DE13 9NA,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.85845201,-1.686360595,Tutbury Health Centre,East Staffordshire
01Oct2025,M83042,BRIDGE SURGERY,DE15 9AW,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.79512949,-1.621339848,Bridge Surgery,East Staffordshire
01Oct2025,M83051,WETMORE ROAD SURGERY,DE14 1SL,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.80804442,-1.626063863,Wetmore Road Surgery,East Staffordshire
01Oct2025,M83059,ABBOTS BROMLEY SURGERY,WS15 3BT,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.81997183,-1.880965994,Abbots Bromley Surgery,East Staffordshire
01Oct2025,M83065,BARTON,DE13 8LT,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.76173151,-1.725229026,Barton,East Staffordshire
01Oct2025,M83073,STAPENHILL MEDICAL CENTRE,DE15 9QD,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.78552201,-1.624907567,Stapenhill Medical Centre,East Staffordshire
01Oct2025,M83074,BALANCE STREET,ST14 8JG,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.897118,-1.863526557,Balance Street,East Staffordshire
01Oct2025,M83641,MILL VIEW SURGERY,ST14 5JX,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.95066138,-1.83743146,Mill View Surgery,East Staffordshire
01Oct2025,M83680,NORTHGATE SURGERY,ST14 7FN,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.89928772,-1.866433456,Northgate Surgery,East Staffordshire
01Oct2025,M83681,ALL SAINTS SURGERY,DE14 3NA,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.79334155,-1.644934677,All Saints Surgery,East Staffordshire
01Oct2025,M83718,PEEL CROFT,DE14 3RH,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.79932207,-1.633910486,Peel Croft,East Staffordshire
01Oct2025,Y00078,WINSHILL,DE15 0EP,U57641,EAST STAFFORDSHIRE PCN,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.80591175,-1.595242168,Winshill,East Staffordshire
01Oct2025,M83005,HEATHCOTE STREET SURGERY,ST5 7EB,U81818,NEWCASTLE NORTH PCN LIMITED,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.04345496,-2.250955031,Heathcote Street Surgery,North Staffordshire
01Oct2025,M83007,THE VILLAGE SURGERY,ST5 0ET,U36134,NEWCASTLE CENTRAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.03389788,-2.22003143,The Village Surgery,North Staffordshire
01Oct2025,M83011,WERRINGTON VILLAGE SURGERY,ST9 0JS,U91937,MOORLANDS & RURAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.02165626,-2.098022736,Werrington Village Surgery,North Staffordshire
01Oct2025,M83012,LEEK HEALTH CENTRE,ST13 6JB,U12951,LEEK & BIDDULPH PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.1056891,-2.019347414,Leek Health Centre,North Staffordshire
01Oct2025,M83015,MADELEY PRACTICE,CW3 9NQ,U39113,NEWCASTLE SOUTH PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.99976473,-2.345273964,Madeley Practice,North Staffordshire
01Oct2025,M83017,ASHLEY SURGERY,TF9 4LF,U39113,NEWCASTLE SOUTH PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.9257627,-2.355230808,Ashley Surgery,North Staffordshire
01Oct2025,M83023,KIDSGROVE MEDICAL CENTRE,ST7 4AY,U81818,NEWCASTLE NORTH PCN LIMITED,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.08734714,-2.234085168,Kidsgrove Medical Centre,North Staffordshire
01Oct2025,M83025,MILLER STREET SURGERY,ST5 1JD,U36134,NEWCASTLE CENTRAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.01380112,-2.218423653,Miller Street Surgery,North Staffordshire
01Oct2025,M83034,SILVERDALE MEDICAL CENTRE,ST5 6PS,U39113,NEWCASTLE SOUTH PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.01562497,-2.267264294,Silverdale Medical Centre,North Staffordshire
01Oct2025,M83046,BIDDULPH VALLEY SURGERY,ST8 6AG,U12951,LEEK & BIDDULPH PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.11609161,-2.178498357,Biddulph Valley Surgery,North Staffordshire
01Oct2025,M83054,AUDLEY HEALTH CENTRE,ST7 8EW,U81818,NEWCASTLE NORTH PCN LIMITED,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.0541897,-2.30057878,Audley Health Centre,North Staffordshire
01Oct2025,M83056,WOLSTANTON MEDICAL CENTRE,ST5 8BN,U36134,NEWCASTLE CENTRAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.03117761,-2.218168585,Wolstanton Medical Centre,North Staffordshire
01Oct2025,M83067,LYME VALLEY MEDICAL CENTRE,ST5 3TF,U36134,NEWCASTLE CENTRAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.00627617,-2.223795257,Lyme Valley Medical Centre,North Staffordshire
01Oct2025,M83071,PARK MEDICAL CENTRE,ST13 6QR,U12951,LEEK & BIDDULPH PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.10725299,-2.020513245,Park Medical Centre,North Staffordshire
01Oct2025,M83079,DR J GREIG & PARTNERS,ST13 6LU,U12951,LEEK & BIDDULPH PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.10672279,-2.01958688,Dr J Greig & Partners,North Staffordshire
01Oct2025,M83084,DR ROBINSON & PARTNERS,ST7 4AY,U81818,NEWCASTLE NORTH PCN LIMITED,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.08734714,-2.234085168,Dr Robinson & Partners,North Staffordshire
01Oct2025,M83089,BIDDULPH DOCTORS,ST8 6AG,U12951,LEEK & BIDDULPH PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.11609161,-2.178498357,Biddulph Doctors,North Staffordshire
01Oct2025,M83096,TARDIS SURGERY,ST10 1BH,U91937,MOORLANDS & RURAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.98835536,-1.98658178,Tardis Surgery,North Staffordshire
01Oct2025,M83103,ALLEN STREET CLINIC,ST10 1HJ,U91937,MOORLANDS & RURAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.98382428,-1.982442396,Allen Street Clinic,North Staffordshire
01Oct2025,M83108,WELL STREET MEDICAL CENTRE,ST10 1EY,U91937,MOORLANDS & RURAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.98638637,-1.983707508,Well Street Medical Centre,North Staffordshire
01Oct2025,M83121,TEAN SURGERY,ST10 4EG,U91937,MOORLANDS & RURAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.95441226,-1.988035899,Tean Surgery,North Staffordshire
01Oct2025,M83122,WATERHOUSES MEDICAL PRACT,ST10 3HY,U91937,MOORLANDS & RURAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.05794605,-1.882446223,Waterhouses Medical Pract,North Staffordshire
01Oct2025,M83140,HIGHERLAND SURGERY,ST5 2UE,U36134,NEWCASTLE CENTRAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.00905471,-2.232692154,Higherland Surgery,North Staffordshire
01Oct2025,M83141,KINGSBRIDGE MEDICAL CENTRE,ST5 3HP,U39113,NEWCASTLE SOUTH PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.99269795,-2.226198029,Kingsbridge Medical Centre,North Staffordshire
01Oct2025,M83640,ALTON SURGERY,ST10 4AP,U91937,MOORLANDS & RURAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.97662946,-1.891065809,Alton Surgery,North Staffordshire
01Oct2025,M83670,KEELE PRACTICE,ST5 5BG,U39113,NEWCASTLE SOUTH PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.00307038,-2.273713529,Keele Practice,North Staffordshire
01Oct2025,M83691,BETLEY SURGERY,CW3 9BJ,U39113,NEWCASTLE SOUTH PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.02463956,-2.36864122,Betley Surgery,North Staffordshire
01Oct2025,M83697,MILEHOUSE MEDICAL PRACTICE,ST5 9GA,U36134,NEWCASTLE CENTRAL PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.02169458,-2.241153381,Milehouse Medical Practice,North Staffordshire
01Oct2025,M83701,TALKE PITS CLINIC,ST7 1QQ,U81818,NEWCASTLE NORTH PCN LIMITED,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.06891675,-2.257192243,Talke Pits Clinic,North Staffordshire
01Oct2025,M83723,LOOMER MEDICAL PARTNERSHIP,ST5 7JS,U93998,ABOUT BETTER CARE (ABC) PCN,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.03628652,-2.248631687,Loomer Medical Partnership,North Staffordshire
01Oct2025,M83006,THE WESTGATE PRACTICE,WS13 6JL,U64148,LICHFIELD PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.6835344,-1.821175485,The Westgate Practice,South East Staffs and Seisdon Peninsular
