EXTRACT_DATE,PRACTICE_CODE,PRACTICE_NAME,PRACTICE_POSTCODE,PCN_CODE,PCN_NAME,SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_NAME,ICB_CODE,ICB_NAME,Latitude_1m,Longitude_1m,PRACTICE_NAME_PROPER,Sub_ICB
01Oct2025,M83018,GRAVEL HILL SURGERY,WV5 9HA,U56729,SEISDON PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.53405003,-2.185722623,Gravel Hill Surgery,South East Staffs and Seisdon Peninsular
01Oct2025,M83030,THE LANGTON MEDICAL GROUP,WS13 7FA,U64148,LICHFIELD PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.69650256,-1.837206758,The Langton Medical Group,South East Staffs and Seisdon Peninsular
01Oct2025,M83031,RUSSELL HOUSE SURGERY,WV8 1PE,U56729,SEISDON PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.62499364,-2.189741988,Russell House Surgery,South East Staffs and Seisdon Peninsular
01Oct2025,M83032,THE ALDERGATE MED.PRACT.,B79 8BH,U79533,MERCIAN PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.63907643,-1.695644462,The Aldergate Med.Pract.,South East Staffs and Seisdon Peninsular
01Oct2025,M83062,LAUREL HOUSE SURGERY,B79 7JN,U79533,MERCIAN PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.63657954,-1.693031528,Laurel House Surgery,South East Staffs and Seisdon Peninsular
01Oct2025,M83072,SALTERS MEADOW HEALTH CTR,WS7 1AQ,U46695,BURNTWOOD PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.68215783,-1.93302341,Salters Meadow Health Ctr,South East Staffs and Seisdon Peninsular
01Oct2025,M83088,HOLLIES PRACTICE,B79 7EA,U79533,MERCIAN PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.63681868,-1.695128154,Hollies Practice,South East Staffs and Seisdon Peninsular
01Oct2025,M83093,DALE MEDICAL PRACTICE,WV5 8DX,U56729,SEISDON PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.53300833,-2.196155448,Dale Medical Practice,South East Staffs and Seisdon Peninsular
01Oct2025,M83097,BILBROOK MEDICAL CENTRE,WV8 1DX,U56729,SEISDON PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.62477245,-2.181749023,Bilbrook Medical Centre,South East Staffs and Seisdon Peninsular
01Oct2025,M83110,HEATHVIEW MEDICAL PRACTICE,B77 2ED,U79533,MERCIAN PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.62196385,-1.663811771,Heathview Medical Practice,South East Staffs and Seisdon Peninsular
01Oct2025,M83111,RIVERSIDE SURGERY,B79 7BH,U79533,MERCIAN PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.63233501,-1.699517987,Riverside Surgery,South East Staffs and Seisdon Peninsular
01Oct2025,M83113,DR KHARE'S SURGERY,B77 4JA,U79533,MERCIAN PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.61766635,-1.651230819,Dr Khare'S Surgery,South East Staffs and Seisdon Peninsular
01Oct2025,M83117,CROWN MEDICAL PRACTICE,B79 7EA,U79533,MERCIAN PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.63681868,-1.695128154,Crown Medical Practice,South East Staffs and Seisdon Peninsular
01Oct2025,M83125,CLAVERLEY,WV5 7BY,U56729,SEISDON PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.53929822,-2.307367779,Claverley,South East Staffs and Seisdon Peninsular
01Oct2025,M83132,LAKESIDE,WV6 7PD,U56729,SEISDON PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.59546602,-2.203683176,Lakeside,South East Staffs and Seisdon Peninsular
01Oct2025,M83148,THE PEEL MEDICAL PRACTICE,B79 7DJ,U79533,MERCIAN PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.63477462,-1.697314431,The Peel Medical Practice,South East Staffs and Seisdon Peninsular
01Oct2025,M83617,DARWIN MEDICAL CENTRE,WS7 0AQ,U46695,BURNTWOOD PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.67586113,-1.901515795,Darwin Medical Centre,South East Staffs and Seisdon Peninsular
01Oct2025,M83668,TAMAR MEDICAL CENTRE,WV6 7QU,U56729,SEISDON PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.59394174,-2.201358419,Tamar Medical Centre,South East Staffs and Seisdon Peninsular
01Oct2025,M83693,TRI-LINKS MEDICAL PRACTICE,B77 3BZ,U79533,MERCIAN PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.63484683,-1.66403818,Tri-Links Medical Practice,South East Staffs and Seisdon Peninsular
01Oct2025,M83715,FEATHERSTONE,WV10 7BS,U56729,SEISDON PCN,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.64577032,-2.089566381,Featherstone,South East Staffs and Seisdon Peninsular
01Oct2025,M83009,BREWOOD MEDICAL PRACTICE,ST19 9BQ,U83494,STAFFORD SOUTH PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.67653539,-2.187392056,Brewood Medical Practice,Stafford and Surrounds
01Oct2025,M83020,CUMBERLAND HOUSE,ST15 8AP,U04901,STONE & ECCLESHALL PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.90154696,-2.145844195,Cumberland House,Stafford and Surrounds
01Oct2025,M83022,HAZELDENE HOUSE SURGERY,ST18 0SU,U16318,RUGELEY & GREAT HAYWOOD PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.80068585,-2.004496416,Hazeldene House Surgery,Stafford and Surrounds
01Oct2025,M83024,CASTLEFIELDS,ST16 1BS,U84263,STAFFORD TOWN PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.80093846,-2.129651086,Castlefields,Stafford and Surrounds
01Oct2025,M83036,RISING BROOK,ST17 9LY,U83494,STAFFORD SOUTH PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.78727552,-2.120105881,Rising Brook,Stafford and Surrounds
01Oct2025,M83044,STAFFORD HEALTH AND WELLBEING,ST16 3EB,U84263,STAFFORD TOWN PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.81771959,-2.12329111,Stafford Health And Wellbeing,Stafford and Surrounds
01Oct2025,M83045,PENKRIDGE MEDICAL PRACTICE,ST19 5AP,U83494,STAFFORD SOUTH PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.72572591,-2.118352012,Penkridge Medical Practice,Stafford and Surrounds
01Oct2025,M83049,HOLMCROFT,ST16 1JG,U84263,STAFFORD TOWN PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.82245653,-2.132089586,Holmcroft,Stafford and Surrounds
01Oct2025,M83050,WOLVERHAMPTON ROAD SURGERY,ST17 4BS,U84263,STAFFORD TOWN PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.80248392,-2.112805637,Wolverhampton Road Surgery,Stafford and Surrounds
01Oct2025,M83052,WEEPING CROSS HEALTH CENTRE,ST17 0EG,U08925,STAFFORD CENTRAL PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.791509,-2.077780601,Weeping Cross Health Centre,Stafford and Surrounds
01Oct2025,M83057,MILL BANK,ST16 2AG,U08925,STAFFORD CENTRAL PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.80488741,-2.118626647,Mill Bank,Stafford and Surrounds
01Oct2025,M83069,MANSION HOUSE,ST15 8YE,U04901,STONE & ECCLESHALL PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.89994042,-2.143757544,Mansion House,Stafford and Surrounds
01Oct2025,M83070,GNOSALL,ST20 0GP,U08925,STAFFORD CENTRAL PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.78998932,-2.256521283,Gnosall,Stafford and Surrounds
01Oct2025,M83092,CROWN SURGERY,ST21 6BW,U04901,STONE & ECCLESHALL PCN,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.85941236,-2.253514865,Crown Surgery,Stafford and Surrounds
01Oct2025,M83004,MAYFIELD SURGERY,ST3 4DW,U85685,SOUTH STOKE CENTRAL PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.98270635,-2.134559759,Mayfield Surgery,Stoke-on-Trent
01Oct2025,M83014,TRENT VALE MEDICAL PRACTICE,ST4 5NX,U69072,SOUTH STOKE WEST PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.9873664,-2.20178528,Trent Vale Medical Practice,Stoke-on-Trent
01Oct2025,M83021,FURLONG MEDICAL CENTRE,ST6 5UD,U06256,HIPC (HOLISTIC PATIENT CENTRED CARE) PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.06332268,-2.208139254,Furlong Medical Centre,Stoke-on-Trent
01Oct2025,M83028,GLEBEDALE MEDICAL PRACTICE,ST4 3AQ,U85685,SOUTH STOKE CENTRAL PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.99877159,-2.162085356,Glebedale Medical Practice,Stoke-on-Trent
01Oct2025,M83038,ORCHARD SURGERY,ST6 8HY,U36512,WHITFIELD PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.06428388,-2.1624211,Orchard Surgery,Stoke-on-Trent
01Oct2025,M83047,MEIR PARK & WESTON COYNEY MEDICAL PRACT,ST3 7TW,U35724,MEIR PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.96628548,-2.094889567,Meir Park & Weston Coyney Medical Pract,Stoke-on-Trent
01Oct2025,M83061,MILLRISE MEDICAL PRACTICE,ST2 7BW,U36512,WHITFIELD PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.0495681,-2.141869047,Millrise Medical Practice,Stoke-on-Trent
01Oct2025,M83066,HARTSHILL MEDICAL CENTRE,ST4 6AT,U93998,ABOUT BETTER CARE (ABC) PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.00992289,-2.210624248,Hartshill Medical Centre,Stoke-on-Trent
01Oct2025,M83068,BELGRAVE MEDICAL CENTRE,ST3 4LR,U85685,SOUTH STOKE CENTRAL PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.97901395,-2.132641939,Belgrave Medical Centre,Stoke-on-Trent
01Oct2025,M83075,NORFOLK STREET SURGERY,ST1 4PB,U87255,SHELTON & HANLEY PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.01575846,-2.182495567,Norfolk Street Surgery,Stoke-on-Trent
01Oct2025,M83076,HARLEY STREET MEDICAL CTR,ST1 3RX,U05734,"HANLEY, BUCKNALL & BENTILEE PCN",05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.02241894,-2.170731382,Harley Street Medical Ctr,Stoke-on-Trent
01Oct2025,M83090,DUNROBIN STREET MEDICAL CENTRE,ST3 4LL,U85685,SOUTH STOKE CENTRAL PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.98118191,-2.131233669,Dunrobin Street Medical Centre,Stoke-on-Trent
01Oct2025,M83094,BROOK MEDICAL CENTRE,ST6 7NN,U36512,WHITFIELD PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.05719923,-2.175926972,Brook Medical Centre,Stoke-on-Trent
01Oct2025,M83100,DR RAJU AND PARTNERS,ST3 6AB,U35724,MEIR PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.97848612,-2.102928796,Dr Raju And Partners,Stoke-on-Trent
01Oct2025,M83102,POTTERIES MEDICAL CENTRE,ST2 0JG,U05734,"HANLEY, BUCKNALL & BENTILEE PCN",05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.02005378,-2.1368079,Potteries Medical Centre,Stoke-on-Trent
01Oct2025,M83123,BIRCHES HEAD MEDICAL CTR.,ST1 6RS,U87255,SHELTON & HANLEY PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.03566469,-2.154096471,Birches Head Medical Ctr.,Stoke-on-Trent
01Oct2025,M83126,LONGTON HALL SURGERY,ST3 2NA,U85685,SOUTH STOKE CENTRAL PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.9861963,-2.140469302,Longton Hall Surgery,Stoke-on-Trent
01Oct2025,M83127,COBRIDGE SURGERY,ST6 2JN,U06256,HIPC (HOLISTIC PATIENT CENTRED CARE) PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.03584357,-2.186114803,Cobridge Surgery,Stoke-on-Trent
01Oct2025,M83138,DRS SHAH & TALPUR,ST4 8EX,U69072,SOUTH STOKE WEST PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.97402936,-2.194634729,Drs Shah & Talpur,Stoke-on-Trent
01Oct2025,M83143,GOLDENHILL MEDICAL CENTRE,ST6 5QJ,U93998,ABOUT BETTER CARE (ABC) PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.07689921,-2.221385303,Goldenhill Medical Centre,Stoke-on-Trent
01Oct2025,M83146,THE MOORCROFT MEDICAL CTR,ST1 3NJ,U05734,"HANLEY, BUCKNALL & BENTILEE PCN",05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.02198124,-2.168791615,The Moorcroft Medical Ctr,Stoke-on-Trent
01Oct2025,M83601,BRINSLEY AVENUE PRACTICE,ST4 8LT,U69072,SOUTH STOKE WEST PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.96579057,-2.191977271,Brinsley Avenue Practice,Stoke-on-Trent
01Oct2025,M83619,HONEYWALL MEDICAL PRACTICE,ST4 7JB,U69072,SOUTH STOKE WEST PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.0054388,-2.188323478,Honeywall Medical Practice,Stoke-on-Trent
01Oct2025,M83624,CAMBRIDGE HOUSE,ST2 0EU,U05734,"HANLEY, BUCKNALL & BENTILEE PCN",05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.01342894,-2.128618955,Cambridge House,Stoke-on-Trent
01Oct2025,M83625,PRIMA CARE SURGERIES,ST1 2BN,U87255,SHELTON & HANLEY PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.0271925,-2.170496794,Prima Care Surgeries,Stoke-on-Trent
01Oct2025,M83627,APSLEY SURGERY,ST6 2JN,U93998,ABOUT BETTER CARE (ABC) PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.03584357,-2.186114803,Apsley Surgery,Stoke-on-Trent
01Oct2025,M83632,TRINITY MEDICAL CENTRE,ST11 9HQ,U35724,MEIR PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.96916082,-2.070908438,Trinity Medical Centre,Stoke-on-Trent
01Oct2025,M83650,TUNSTALL PRIMARY CARE CENTRE,ST6 6BE,U06256,HIPC (HOLISTIC PATIENT CENTRED CARE) PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.05721293,-2.206513317,Tunstall Primary Care Centre,Stoke-on-Trent
01Oct2025,M83661,ADDERLEY GREEN SURGERY,ST3 1EQ,U35724,MEIR PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.99169446,-2.135511395,Adderley Green Surgery,Stoke-on-Trent
01Oct2025,M83682,LUCIE WEDGEWOOD SURGERY LTD,ST6 2AB,U06256,HIPC (HOLISTIC PATIENT CENTRED CARE) PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.0452514,-2.194090697,Lucie Wedgewood Surgery Ltd,Stoke-on-Trent
01Oct2025,M83709,BADDELEY GREEN SURGERY,ST9 9PB,U36512,WHITFIELD PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.06110125,-2.133998622,Baddeley Green Surgery,Stoke-on-Trent
01Oct2025,M83711,TRENTHAM MEWS MEDICAL CENTRE,ST4 8XP,U69072,SOUTH STOKE WEST PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.97043236,-2.189898342,Trentham Mews Medical Centre,Stoke-on-Trent
01Oct2025,M83713,MEIR MEDICAL PRACTICE,ST3 6AB,U35724,MEIR PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.97848612,-2.102928796,Meir Medical Practice,Stoke-on-Trent
01Oct2025,M83725,BLURTON MEDICAL PRACTICE,ST3 3BS,U69072,SOUTH STOKE WEST PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.97200018,-2.156564779,Blurton Medical Practice,Stoke-on-Trent
01Oct2025,Y02521,WILLOW BANK SURGERY,ST3 6AB,U35724,MEIR PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,52.97848612,-2.102928796,Willow Bank Surgery,Stoke-on-Trent
01Oct2025,Y02867,MIDDLEPORT MEDICAL CENTRE,ST6 3PN,U93998,ABOUT BETTER CARE (ABC) PCN,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,53.04120152,-2.207555295,Middleport Medical Centre,Stoke-on-Trent
